status	slug	lens_system_type	display_name	datasheet_path	reasons
ready	canon-eos-1000d	interchangeable	Canon EOS 1000D	catalog/data_sheets/canon/canon-eos-1000d/datasheet.yaml	
ready	canon-eos-100d	interchangeable	Canon EOS 100D	catalog/data_sheets/canon/canon-eos-100d/datasheet.yaml	
ready	canon-eos-10d	interchangeable	Canon EOS 10D	catalog/data_sheets/canon/canon-eos-10d/datasheet.yaml	
ready	canon-eos-1100d	interchangeable	Canon EOS 1100D	catalog/data_sheets/canon/canon-eos-1100d/datasheet.yaml	
ready	canon-eos-1200d	interchangeable	Canon EOS 1200D	catalog/data_sheets/canon/canon-eos-1200d/datasheet.yaml	
ready	canon-eos-1300d	interchangeable	Canon EOS 1300D	catalog/data_sheets/canon/canon-eos-1300d/datasheet.yaml	
ready	canon-eos-1d	interchangeable	Canon EOS-1D	catalog/data_sheets/canon/canon-eos-1d/datasheet.yaml	
ready	canon-eos-1d-c	interchangeable	Canon EOS-1D C	catalog/data_sheets/canon/canon-eos-1d-c/datasheet.yaml	
ready	canon-eos-1d-mark-ii	interchangeable	Canon EOS-1D Mark II	catalog/data_sheets/canon/canon-eos-1d-mark-ii/datasheet.yaml	
ready	canon-eos-1d-mark-ii-n	interchangeable	Canon EOS-1D Mark II N	catalog/data_sheets/canon/canon-eos-1d-mark-ii-n/datasheet.yaml	
ready	canon-eos-1d-mark-iii	interchangeable	Canon EOS-1D Mark III	catalog/data_sheets/canon/canon-eos-1d-mark-iii/datasheet.yaml	
ready	canon-eos-1d-mark-iv	interchangeable	Canon EOS-1D Mark IV	catalog/data_sheets/canon/canon-eos-1d-mark-iv/datasheet.yaml	
ready	canon-eos-1d-x	interchangeable	Canon EOS-1D X	catalog/data_sheets/canon/canon-eos-1d-x/datasheet.yaml	
ready	canon-eos-1d-x-mark-ii	interchangeable	Canon EOS-1D X Mark II	catalog/data_sheets/canon/canon-eos-1d-x-mark-ii/datasheet.yaml	
ready	canon-eos-1d-x-mark-iii	interchangeable	Canon EOS-1D X Mark III	catalog/data_sheets/canon/canon-eos-1d-x-mark-iii/datasheet.yaml	
ready	canon-eos-1ds	interchangeable	Canon EOS-1Ds	catalog/data_sheets/canon/canon-eos-1ds/datasheet.yaml	
ready	canon-eos-1ds-mark-ii	interchangeable	Canon EOS-1Ds Mark II	catalog/data_sheets/canon/canon-eos-1ds-mark-ii/datasheet.yaml	
ready	canon-eos-1ds-mark-iii	interchangeable	Canon EOS-1Ds Mark III	catalog/data_sheets/canon/canon-eos-1ds-mark-iii/datasheet.yaml	
ready	canon-eos-2000d	interchangeable	Canon EOS 2000D	catalog/data_sheets/canon/canon-eos-2000d/datasheet.yaml	
ready	canon-eos-200d	interchangeable	Canon EOS 200D	catalog/data_sheets/canon/canon-eos-200d/datasheet.yaml	
ready	canon-eos-20d	interchangeable	Canon EOS 20D	catalog/data_sheets/canon/canon-eos-20d/datasheet.yaml	
ready	canon-eos-20da	interchangeable	Canon EOS 20Da	catalog/data_sheets/canon/canon-eos-20da/datasheet.yaml	
ready	canon-eos-250d	interchangeable	Canon EOS 250D	catalog/data_sheets/canon/canon-eos-250d/datasheet.yaml	
ready	canon-eos-300d	interchangeable	Canon EOS 300D	catalog/data_sheets/canon/canon-eos-300d/datasheet.yaml	
ready	canon-eos-30d	interchangeable	Canon EOS 30D	catalog/data_sheets/canon/canon-eos-30d/datasheet.yaml	
ready	canon-eos-350d	interchangeable	Canon EOS 350D	catalog/data_sheets/canon/canon-eos-350d/datasheet.yaml	
ready	canon-eos-4000d	interchangeable	Canon EOS 4000D	catalog/data_sheets/canon/canon-eos-4000d/datasheet.yaml	
ready	canon-eos-400d	interchangeable	Canon EOS 400D	catalog/data_sheets/canon/canon-eos-400d/datasheet.yaml	
ready	canon-eos-40d	interchangeable	Canon EOS 40D	catalog/data_sheets/canon/canon-eos-40d/datasheet.yaml	
ready	canon-eos-450d	interchangeable	Canon EOS 450D	catalog/data_sheets/canon/canon-eos-450d/datasheet.yaml	
ready	canon-eos-500d	interchangeable	Canon EOS 500D	catalog/data_sheets/canon/canon-eos-500d/datasheet.yaml	
ready	canon-eos-50d	interchangeable	Canon EOS 50D	catalog/data_sheets/canon/canon-eos-50d/datasheet.yaml	
ready	canon-eos-550d	interchangeable	Canon EOS 550D	catalog/data_sheets/canon/canon-eos-550d/datasheet.yaml	
ready	canon-eos-5d	interchangeable	Canon EOS 5D	catalog/data_sheets/canon/canon-eos-5d/datasheet.yaml	
ready	canon-eos-5d-mark-ii	interchangeable	Canon EOS 5D Mark II	catalog/data_sheets/canon/canon-eos-5d-mark-ii/datasheet.yaml	
ready	canon-eos-5d-mark-iii	interchangeable	Canon EOS 5D Mark III	catalog/data_sheets/canon/canon-eos-5d-mark-iii/datasheet.yaml	
ready	canon-eos-5d-mark-iv	interchangeable	Canon EOS 5D Mark IV	catalog/data_sheets/canon/canon-eos-5d-mark-iv/datasheet.yaml	
ready	canon-eos-5ds	interchangeable	Canon EOS 5DS	catalog/data_sheets/canon/canon-eos-5ds/datasheet.yaml	
ready	canon-eos-600d	interchangeable	Canon EOS 600D	catalog/data_sheets/canon/canon-eos-600d/datasheet.yaml	
ready	canon-eos-60d	interchangeable	Canon EOS 60D	catalog/data_sheets/canon/canon-eos-60d/datasheet.yaml	
ready	canon-eos-60da	interchangeable	Canon EOS 60Da	catalog/data_sheets/canon/canon-eos-60da/datasheet.yaml	
ready	canon-eos-650d	interchangeable	Canon EOS 650D	catalog/data_sheets/canon/canon-eos-650d/datasheet.yaml	
ready	canon-eos-6d	interchangeable	Canon EOS 6D	catalog/data_sheets/canon/canon-eos-6d/datasheet.yaml	
ready	canon-eos-6d-mark-ii	interchangeable	Canon EOS 6D Mark II	catalog/data_sheets/canon/canon-eos-6d-mark-ii/datasheet.yaml	
ready	canon-eos-700d	interchangeable	Canon EOS 700D	catalog/data_sheets/canon/canon-eos-700d/datasheet.yaml	
ready	canon-eos-70d	interchangeable	Canon EOS 70D	catalog/data_sheets/canon/canon-eos-70d/datasheet.yaml	
ready	canon-eos-750d	interchangeable	Canon EOS 750D	catalog/data_sheets/canon/canon-eos-750d/datasheet.yaml	
ready	canon-eos-760d	interchangeable	Canon EOS 760D	catalog/data_sheets/canon/canon-eos-760d/datasheet.yaml	
ready	canon-eos-77d	interchangeable	Canon EOS 77D	catalog/data_sheets/canon/canon-eos-77d/datasheet.yaml	
ready	canon-eos-7d	interchangeable	Canon EOS 7D	catalog/data_sheets/canon/canon-eos-7d/datasheet.yaml	
ready	canon-eos-7d-mark-ii	interchangeable	Canon EOS 7D Mark II	catalog/data_sheets/canon/canon-eos-7d-mark-ii/datasheet.yaml	
ready	canon-eos-800d	interchangeable	Canon EOS 800D	catalog/data_sheets/canon/canon-eos-800d/datasheet.yaml	
ready	canon-eos-80d	interchangeable	Canon EOS 80D	catalog/data_sheets/canon/canon-eos-80d/datasheet.yaml	
ready	canon-eos-850d	interchangeable	Canon EOS 850D	catalog/data_sheets/canon/canon-eos-850d/datasheet.yaml	
ready	canon-eos-90d	interchangeable	Canon EOS 90D	catalog/data_sheets/canon/canon-eos-90d/datasheet.yaml	
ready	canon-eos-d2000	interchangeable	Canon EOS D2000	catalog/data_sheets/canon/canon-eos-d2000/datasheet.yaml	
ready	canon-eos-d30	interchangeable	Canon EOS D30	catalog/data_sheets/canon/canon-eos-d30/datasheet.yaml	
ready	canon-eos-d60	interchangeable	Canon EOS D60	catalog/data_sheets/canon/canon-eos-d60/datasheet.yaml	
ready	canon-eos-d6000	interchangeable	Canon EOS D6000	catalog/data_sheets/canon/canon-eos-d6000/datasheet.yaml	
ready	canon-eos-dcs-1	interchangeable	Canon EOS・DCS 1	catalog/data_sheets/canon/canon-eos-dcs-1/datasheet.yaml	
ready	canon-eos-dcs-3	interchangeable	Canon EOS・DCS 3	catalog/data_sheets/canon/canon-eos-dcs-3/datasheet.yaml	
ready	canon-eos-dcs-5	interchangeable	Canon EOS DCS 5	catalog/data_sheets/canon/canon-eos-dcs-5/datasheet.yaml	
ready	canon-eos-m	interchangeable	Canon EOS M	catalog/data_sheets/canon/canon-eos-m/datasheet.yaml	
ready	canon-eos-m10	interchangeable	Canon EOS M10	catalog/data_sheets/canon/canon-eos-m10/datasheet.yaml	
ready	canon-eos-m100	interchangeable	Canon EOS M100	catalog/data_sheets/canon/canon-eos-m100/datasheet.yaml	
ready	canon-eos-m2	interchangeable	Canon EOS M2	catalog/data_sheets/canon/canon-eos-m2/datasheet.yaml	
ready	canon-eos-m200	interchangeable	Canon EOS M200	catalog/data_sheets/canon/canon-eos-m200/datasheet.yaml	
ready	canon-eos-m3	interchangeable	Canon EOS M3	catalog/data_sheets/canon/canon-eos-m3/datasheet.yaml	
ready	canon-eos-m5	interchangeable	Canon EOS M5	catalog/data_sheets/canon/canon-eos-m5/datasheet.yaml	
ready	canon-eos-m50	interchangeable	Canon EOS M50	catalog/data_sheets/canon/canon-eos-m50/datasheet.yaml	
ready	canon-eos-m50-mark-ii	interchangeable	Canon EOS M50 Mark II	catalog/data_sheets/canon/canon-eos-m50-mark-ii/datasheet.yaml	
ready	canon-eos-m6	interchangeable	Canon EOS M6	catalog/data_sheets/canon/canon-eos-m6/datasheet.yaml	
ready	canon-eos-m6-mark-ii	interchangeable	Canon EOS M6 Mark II	catalog/data_sheets/canon/canon-eos-m6-mark-ii/datasheet.yaml	
ready	canon-eos-r	interchangeable	Canon EOS R	catalog/data_sheets/canon/canon-eos-r/datasheet.yaml	
ready	canon-eos-r1	interchangeable	Canon EOS R1	catalog/data_sheets/canon/canon-eos-r1/datasheet.yaml	
ready	canon-eos-r10	interchangeable	Canon EOS R10	catalog/data_sheets/canon/canon-eos-r10/datasheet.yaml	
ready	canon-eos-r100	interchangeable	Canon EOS R100	catalog/data_sheets/canon/canon-eos-r100/datasheet.yaml	
ready	canon-eos-r3	interchangeable	Canon EOS R3	catalog/data_sheets/canon/canon-eos-r3/datasheet.yaml	
ready	canon-eos-r5	interchangeable	Canon EOS R5	catalog/data_sheets/canon/canon-eos-r5/datasheet.yaml	
ready	canon-eos-r5-mark-ii	interchangeable	Canon EOS R5 Mark II	catalog/data_sheets/canon/canon-eos-r5-mark-ii/datasheet.yaml	
ready	canon-eos-r50	interchangeable	Canon EOS R50	catalog/data_sheets/canon/canon-eos-r50/datasheet.yaml	
ready	canon-eos-r50-v	interchangeable	Canon EOS R50 V	catalog/data_sheets/canon/canon-eos-r50-v/datasheet.yaml	
ready	canon-eos-r6	interchangeable	Canon EOS R6	catalog/data_sheets/canon/canon-eos-r6/datasheet.yaml	
ready	canon-eos-r6-ii	interchangeable	Canon EOS R6 Mark II	catalog/data_sheets/canon/canon-eos-r6-ii/datasheet.yaml	
ready	canon-eos-r6-mark-iii	interchangeable	Canon EOS R6 Mark III	catalog/data_sheets/canon/canon-eos-r6-mark-iii/datasheet.yaml	
ready	canon-eos-r7	interchangeable	Canon EOS R7	catalog/data_sheets/canon/canon-eos-r7/datasheet.yaml	
ready	canon-eos-r8	interchangeable	Canon EOS R8	catalog/data_sheets/canon/canon-eos-r8/datasheet.yaml	
ready	canon-eos-ra	interchangeable	Canon EOS Ra	catalog/data_sheets/canon/canon-eos-ra/datasheet.yaml	
ready	canon-eos-rp	interchangeable	Canon EOS RP	catalog/data_sheets/canon/canon-eos-rp/datasheet.yaml	
ready	canon-powershot-30	fixed	Canon PowerShot 30	catalog/data_sheets/canon/canon-powershot-30/datasheet.yaml	
ready	canon-powershot-30t	fixed	Canon PowerShot 30T	catalog/data_sheets/canon/canon-powershot-30t/datasheet.yaml	
ready	canon-powershot-350	fixed	Canon PowerShot 350	catalog/data_sheets/canon/canon-powershot-350/datasheet.yaml	
ready	canon-powershot-600	fixed	Canon PowerShot 600	catalog/data_sheets/canon/canon-powershot-600/datasheet.yaml	
ready	canon-powershot-600n	fixed	Canon PowerShot 600N	catalog/data_sheets/canon/canon-powershot-600n/datasheet.yaml	
ready	canon-powershot-a10	fixed	Canon PowerShot A10	catalog/data_sheets/canon/canon-powershot-a10/datasheet.yaml	
ready	canon-powershot-a100	fixed	Canon PowerShot A100	catalog/data_sheets/canon/canon-powershot-a100/datasheet.yaml	
ready	canon-powershot-a1000-is	fixed	Canon PowerShot A1000 IS	catalog/data_sheets/canon/canon-powershot-a1000-is/datasheet.yaml	
ready	canon-powershot-a1100-is	fixed	Canon PowerShot A1100 IS	catalog/data_sheets/canon/canon-powershot-a1100-is/datasheet.yaml	
ready	canon-powershot-a1200	fixed	Canon PowerShot A1200	catalog/data_sheets/canon/canon-powershot-a1200/datasheet.yaml	
ready	canon-powershot-a1300	fixed	Canon PowerShot A1300	catalog/data_sheets/canon/canon-powershot-a1300/datasheet.yaml	
ready	canon-powershot-a1400	fixed	Canon PowerShot A1400	catalog/data_sheets/canon/canon-powershot-a1400/datasheet.yaml	
ready	canon-powershot-a20	fixed	Canon PowerShot A20	catalog/data_sheets/canon/canon-powershot-a20/datasheet.yaml	
ready	canon-powershot-a200	fixed	Canon PowerShot A200	catalog/data_sheets/canon/canon-powershot-a200/datasheet.yaml	
ready	canon-powershot-a2000-is	fixed	Canon PowerShot A2000 IS	catalog/data_sheets/canon/canon-powershot-a2000-is/datasheet.yaml	
ready	canon-powershot-a2100-is	fixed	Canon PowerShot A2100 IS	catalog/data_sheets/canon/canon-powershot-a2100-is/datasheet.yaml	
ready	canon-powershot-a2200	fixed	Canon PowerShot A2200	catalog/data_sheets/canon/canon-powershot-a2200/datasheet.yaml	
ready	canon-powershot-a2300	fixed	Canon PowerShot A2300	catalog/data_sheets/canon/canon-powershot-a2300/datasheet.yaml	
ready	canon-powershot-a2400-is	fixed	Canon PowerShot A2400 IS	catalog/data_sheets/canon/canon-powershot-a2400-is/datasheet.yaml	
ready	canon-powershot-a2600	fixed	Canon PowerShot A2600	catalog/data_sheets/canon/canon-powershot-a2600/datasheet.yaml	
ready	canon-powershot-a30	fixed	Canon PowerShot A30	catalog/data_sheets/canon/canon-powershot-a30/datasheet.yaml	
ready	canon-powershot-a300	fixed	Canon PowerShot A300	catalog/data_sheets/canon/canon-powershot-a300/datasheet.yaml	
ready	canon-powershot-a3000-is	fixed	Canon PowerShot A3000 IS	catalog/data_sheets/canon/canon-powershot-a3000-is/datasheet.yaml	
ready	canon-powershot-a310	fixed	Canon PowerShot A310	catalog/data_sheets/canon/canon-powershot-a310/datasheet.yaml	
ready	canon-powershot-a3100-is	fixed	Canon PowerShot A3100 IS	catalog/data_sheets/canon/canon-powershot-a3100-is/datasheet.yaml	
ready	canon-powershot-a3200-is	fixed	Canon PowerShot A3200 IS	catalog/data_sheets/canon/canon-powershot-a3200-is/datasheet.yaml	
ready	canon-powershot-a3300-is	fixed	Canon PowerShot A3300 IS	catalog/data_sheets/canon/canon-powershot-a3300-is/datasheet.yaml	
ready	canon-powershot-a3400-is	fixed	Canon PowerShot A3400 IS	catalog/data_sheets/canon/canon-powershot-a3400-is/datasheet.yaml	
ready	canon-powershot-a3500-is	fixed	Canon PowerShot A3500 IS	catalog/data_sheets/canon/canon-powershot-a3500-is/datasheet.yaml	
ready	canon-powershot-a40	fixed	Canon PowerShot A40	catalog/data_sheets/canon/canon-powershot-a40/datasheet.yaml	
ready	canon-powershot-a400	fixed	Canon PowerShot A400	catalog/data_sheets/canon/canon-powershot-a400/datasheet.yaml	
ready	canon-powershot-a4000-is	fixed	Canon PowerShot A4000 IS	catalog/data_sheets/canon/canon-powershot-a4000-is/datasheet.yaml	
ready	canon-powershot-a410	fixed	Canon PowerShot A410	catalog/data_sheets/canon/canon-powershot-a410/datasheet.yaml	
ready	canon-powershot-a420	fixed	Canon PowerShot A420	catalog/data_sheets/canon/canon-powershot-a420/datasheet.yaml	
ready	canon-powershot-a430	fixed	Canon PowerShot A430	catalog/data_sheets/canon/canon-powershot-a430/datasheet.yaml	
ready	canon-powershot-a450	fixed	Canon PowerShot A450	catalog/data_sheets/canon/canon-powershot-a450/datasheet.yaml	
ready	canon-powershot-a460	fixed	Canon PowerShot A460	catalog/data_sheets/canon/canon-powershot-a460/datasheet.yaml	
ready	canon-powershot-a470	fixed	Canon PowerShot A470	catalog/data_sheets/canon/canon-powershot-a470/datasheet.yaml	
ready	canon-powershot-a480	fixed	Canon PowerShot A480	catalog/data_sheets/canon/canon-powershot-a480/datasheet.yaml	
ready	canon-powershot-a490	fixed	Canon PowerShot A490	catalog/data_sheets/canon/canon-powershot-a490/datasheet.yaml	
ready	canon-powershot-a495	fixed	Canon PowerShot A495	catalog/data_sheets/canon/canon-powershot-a495/datasheet.yaml	
ready	canon-powershot-a5	fixed	Canon PowerShot A5	catalog/data_sheets/canon/canon-powershot-a5/datasheet.yaml	
ready	canon-powershot-a5-zoom	fixed	Canon PowerShot A5 Zoom	catalog/data_sheets/canon/canon-powershot-a5-zoom/datasheet.yaml	
ready	canon-powershot-a50	fixed	Canon PowerShot A50	catalog/data_sheets/canon/canon-powershot-a50/datasheet.yaml	
ready	canon-powershot-a510	fixed	Canon PowerShot A510	catalog/data_sheets/canon/canon-powershot-a510/datasheet.yaml	
ready	canon-powershot-a520	fixed	Canon PowerShot A520	catalog/data_sheets/canon/canon-powershot-a520/datasheet.yaml	
ready	canon-powershot-a530	fixed	Canon PowerShot A530	catalog/data_sheets/canon/canon-powershot-a530/datasheet.yaml	
ready	canon-powershot-a540	fixed	Canon PowerShot A540	catalog/data_sheets/canon/canon-powershot-a540/datasheet.yaml	
ready	canon-powershot-a550	fixed	Canon PowerShot A550	catalog/data_sheets/canon/canon-powershot-a550/datasheet.yaml	
ready	canon-powershot-a560	fixed	Canon PowerShot A560	catalog/data_sheets/canon/canon-powershot-a560/datasheet.yaml	
ready	canon-powershot-a570-is	fixed	Canon PowerShot A570 IS	catalog/data_sheets/canon/canon-powershot-a570-is/datasheet.yaml	
ready	canon-powershot-a580	fixed	Canon PowerShot A580	catalog/data_sheets/canon/canon-powershot-a580/datasheet.yaml	
ready	canon-powershot-a590-is	fixed	Canon PowerShot A590 IS	catalog/data_sheets/canon/canon-powershot-a590-is/datasheet.yaml	
ready	canon-powershot-a60	fixed	Canon PowerShot A60	catalog/data_sheets/canon/canon-powershot-a60/datasheet.yaml	
ready	canon-powershot-a610	fixed	Canon PowerShot A610	catalog/data_sheets/canon/canon-powershot-a610/datasheet.yaml	
ready	canon-powershot-a620	fixed	Canon PowerShot A620	catalog/data_sheets/canon/canon-powershot-a620/datasheet.yaml	
ready	canon-powershot-a630	fixed	Canon PowerShot A630	catalog/data_sheets/canon/canon-powershot-a630/datasheet.yaml	
ready	canon-powershot-a640	fixed	Canon PowerShot A640	catalog/data_sheets/canon/canon-powershot-a640/datasheet.yaml	
ready	canon-powershot-a650-is	fixed	Canon PowerShot A650 IS	catalog/data_sheets/canon/canon-powershot-a650-is/datasheet.yaml	
ready	canon-powershot-a70	fixed	Canon PowerShot A70	catalog/data_sheets/canon/canon-powershot-a70/datasheet.yaml	
ready	canon-powershot-a700	fixed	Canon PowerShot A700	catalog/data_sheets/canon/canon-powershot-a700/datasheet.yaml	
ready	canon-powershot-a710-is	fixed	Canon PowerShot A710 IS	catalog/data_sheets/canon/canon-powershot-a710-is/datasheet.yaml	
ready	canon-powershot-a720-is	fixed	Canon PowerShot A720 IS	catalog/data_sheets/canon/canon-powershot-a720-is/datasheet.yaml	
ready	canon-powershot-a75	fixed	Canon PowerShot A75	catalog/data_sheets/canon/canon-powershot-a75/datasheet.yaml	
ready	canon-powershot-a80	fixed	Canon PowerShot A80	catalog/data_sheets/canon/canon-powershot-a80/datasheet.yaml	
ready	canon-powershot-a810	fixed	Canon PowerShot A810	catalog/data_sheets/canon/canon-powershot-a810/datasheet.yaml	
ready	canon-powershot-a85	fixed	Canon PowerShot A85	catalog/data_sheets/canon/canon-powershot-a85/datasheet.yaml	
ready	canon-powershot-a95	fixed	Canon PowerShot A95	catalog/data_sheets/canon/canon-powershot-a95/datasheet.yaml	
ready	canon-powershot-d10	fixed	Canon PowerShot D10	catalog/data_sheets/canon/canon-powershot-d10/datasheet.yaml	
ready	canon-powershot-d20	fixed	Canon PowerShot D20	catalog/data_sheets/canon/canon-powershot-d20/datasheet.yaml	
ready	canon-powershot-d30	fixed	Canon PowerShot D30	catalog/data_sheets/canon/canon-powershot-d30/datasheet.yaml	
ready	canon-powershot-e1	fixed	Canon PowerShot E1	catalog/data_sheets/canon/canon-powershot-e1/datasheet.yaml	
ready	canon-powershot-elph-100-hs	fixed	Canon IXUS 115 HS	catalog/data_sheets/canon/canon-powershot-elph-100-hs/datasheet.yaml	
ready	canon-powershot-elph-110-hs	fixed	Canon IXUS 125 HS	catalog/data_sheets/canon/canon-powershot-elph-110-hs/datasheet.yaml	
ready	canon-powershot-elph-115-is	fixed	Canon IXUS 132	catalog/data_sheets/canon/canon-powershot-elph-115-is/datasheet.yaml	
ready	canon-powershot-elph-120-is	fixed	Canon IXUS 135	catalog/data_sheets/canon/canon-powershot-elph-120-is/datasheet.yaml	
ready	canon-powershot-elph-130-is	fixed	Canon IXUS 140	catalog/data_sheets/canon/canon-powershot-elph-130-is/datasheet.yaml	
ready	canon-powershot-elph-135	fixed	Canon IXUS 145	catalog/data_sheets/canon/canon-powershot-elph-135/datasheet.yaml	
ready	canon-powershot-elph-140-is	fixed	Canon IXUS 150	catalog/data_sheets/canon/canon-powershot-elph-140-is/datasheet.yaml	
ready	canon-powershot-elph-150-is	fixed	Canon IXUS 155	catalog/data_sheets/canon/canon-powershot-elph-150-is/datasheet.yaml	
