status	slug	lens_system_type	display_name	datasheet_path	reasons
ready	canon-powershot-elph-160	fixed	Canon IXUS 160	catalog/data_sheets/canon/canon-powershot-elph-160/datasheet.yaml	
ready	canon-powershot-elph-170-is	fixed	Canon IXUS 170	catalog/data_sheets/canon/canon-powershot-elph-170-is/datasheet.yaml	
ready	canon-powershot-elph-180	fixed	Canon IXUS 175	catalog/data_sheets/canon/canon-powershot-elph-180/datasheet.yaml	
ready	canon-powershot-elph-185	fixed	Canon IXUS 185	catalog/data_sheets/canon/canon-powershot-elph-185/datasheet.yaml	
ready	canon-powershot-elph-190-is	fixed	Canon IXUS 180	catalog/data_sheets/canon/canon-powershot-elph-190-is/datasheet.yaml	
ready	canon-powershot-elph-300-hs	fixed	Canon IXUS 220 HS	catalog/data_sheets/canon/canon-powershot-elph-300-hs/datasheet.yaml	
ready	canon-powershot-elph-310-hs	fixed	Canon IXUS 230 HS	catalog/data_sheets/canon/canon-powershot-elph-310-hs/datasheet.yaml	
ready	canon-powershot-elph-320-hs	fixed	Canon IXUS 240 HS	catalog/data_sheets/canon/canon-powershot-elph-320-hs/datasheet.yaml	
ready	canon-powershot-elph-330-hs	fixed	Canon IXUS 255 HS	catalog/data_sheets/canon/canon-powershot-elph-330-hs/datasheet.yaml	
ready	canon-powershot-elph-340-hs	fixed	Canon IXUS 265 HS	catalog/data_sheets/canon/canon-powershot-elph-340-hs/datasheet.yaml	
ready	canon-powershot-elph-350-hs	fixed	Canon IXUS 275 HS	catalog/data_sheets/canon/canon-powershot-elph-350-hs/datasheet.yaml	
ready	canon-powershot-elph-360-hs	fixed	Canon IXUS 285 HS	catalog/data_sheets/canon/canon-powershot-elph-360-hs/datasheet.yaml	
ready	canon-powershot-elph-500-hs	fixed	Canon IXUS 310 HS	catalog/data_sheets/canon/canon-powershot-elph-500-hs/datasheet.yaml	
ready	canon-powershot-elph-510-hs	fixed	Canon IXUS 1100 HS	catalog/data_sheets/canon/canon-powershot-elph-510-hs/datasheet.yaml	
ready	canon-powershot-elph-520-hs	fixed	Canon IXUS 500 HS	catalog/data_sheets/canon/canon-powershot-elph-520-hs/datasheet.yaml	
ready	canon-powershot-elph-530-hs	fixed	Canon IXUS 510 HS	catalog/data_sheets/canon/canon-powershot-elph-530-hs/datasheet.yaml	
ready	canon-powershot-g1	fixed	Canon PowerShot G1	catalog/data_sheets/canon/canon-powershot-g1/datasheet.yaml	
ready	canon-powershot-g1-x	fixed	Canon PowerShot G1 X	catalog/data_sheets/canon/canon-powershot-g1-x/datasheet.yaml	
ready	canon-powershot-g1-x-mark-ii	fixed	Canon PowerShot G1 X Mark II	catalog/data_sheets/canon/canon-powershot-g1-x-mark-ii/datasheet.yaml	
ready	canon-powershot-g1-x-mark-iii	fixed	Canon PowerShot G1 X Mark III	catalog/data_sheets/canon/canon-powershot-g1-x-mark-iii/datasheet.yaml	
ready	canon-powershot-g10	fixed	Canon PowerShot G10	catalog/data_sheets/canon/canon-powershot-g10/datasheet.yaml	
ready	canon-powershot-g11	fixed	Canon PowerShot G11	catalog/data_sheets/canon/canon-powershot-g11/datasheet.yaml	
ready	canon-powershot-g12	fixed	Canon PowerShot G12	catalog/data_sheets/canon/canon-powershot-g12/datasheet.yaml	
ready	canon-powershot-g15	fixed	Canon PowerShot G15	catalog/data_sheets/canon/canon-powershot-g15/datasheet.yaml	
ready	canon-powershot-g16	fixed	Canon PowerShot G16	catalog/data_sheets/canon/canon-powershot-g16/datasheet.yaml	
ready	canon-powershot-g2	fixed	Canon PowerShot G2	catalog/data_sheets/canon/canon-powershot-g2/datasheet.yaml	
ready	canon-powershot-g2-black	fixed	Canon PowerShot G2 Black	catalog/data_sheets/canon/canon-powershot-g2-black/datasheet.yaml	
ready	canon-powershot-g3	fixed	Canon PowerShot G3	catalog/data_sheets/canon/canon-powershot-g3/datasheet.yaml	
ready	canon-powershot-g3-x	fixed	Canon PowerShot G3 X	catalog/data_sheets/canon/canon-powershot-g3-x/datasheet.yaml	
ready	canon-powershot-g5	fixed	Canon PowerShot G5	catalog/data_sheets/canon/canon-powershot-g5/datasheet.yaml	
ready	canon-powershot-g5-x	fixed	Canon PowerShot G5 X	catalog/data_sheets/canon/canon-powershot-g5-x/datasheet.yaml	
ready	canon-powershot-g5-x-mark-ii	fixed	Canon PowerShot G5 X Mark II	catalog/data_sheets/canon/canon-powershot-g5-x-mark-ii/datasheet.yaml	
ready	canon-powershot-g6	fixed	Canon PowerShot G6	catalog/data_sheets/canon/canon-powershot-g6/datasheet.yaml	
ready	canon-powershot-g7	fixed	Canon PowerShot G7	catalog/data_sheets/canon/canon-powershot-g7/datasheet.yaml	
ready	canon-powershot-g7-x	fixed	Canon PowerShot G7 X	catalog/data_sheets/canon/canon-powershot-g7-x/datasheet.yaml	
ready	canon-powershot-g7-x-mark-ii	fixed	Canon PowerShot G7 X Mark II	catalog/data_sheets/canon/canon-powershot-g7-x-mark-ii/datasheet.yaml	
ready	canon-powershot-g7-x-mark-iii	fixed	Canon PowerShot G7 X Mark III	catalog/data_sheets/canon/canon-powershot-g7-x-mark-iii/datasheet.yaml	
ready	canon-powershot-g9	fixed	Canon PowerShot G9	catalog/data_sheets/canon/canon-powershot-g9/datasheet.yaml	
ready	canon-powershot-g9-x	fixed	Canon PowerShot G9 X	catalog/data_sheets/canon/canon-powershot-g9-x/datasheet.yaml	
ready	canon-powershot-g9-x-mark-ii	fixed	Canon PowerShot G9 X Mark II	catalog/data_sheets/canon/canon-powershot-g9-x-mark-ii/datasheet.yaml	
ready	canon-powershot-n	fixed	Canon PowerShot N	catalog/data_sheets/canon/canon-powershot-n/datasheet.yaml	
ready	canon-powershot-n100	fixed	Canon PowerShot N100	catalog/data_sheets/canon/canon-powershot-n100/datasheet.yaml	
ready	canon-powershot-n2	fixed	Canon PowerShot N2	catalog/data_sheets/canon/canon-powershot-n2/datasheet.yaml	
ready	canon-powershot-pro1	fixed	Canon PowerShot Pro1	catalog/data_sheets/canon/canon-powershot-pro1/datasheet.yaml	
ready	canon-powershot-pro70	fixed	Canon PowerShot Pro70	catalog/data_sheets/canon/canon-powershot-pro70/datasheet.yaml	
ready	canon-powershot-pro90-is	fixed	Canon PowerShot Pro90 IS	catalog/data_sheets/canon/canon-powershot-pro90-is/datasheet.yaml	
ready	canon-powershot-s1-is	fixed	Canon PowerShot S1 IS	catalog/data_sheets/canon/canon-powershot-s1-is/datasheet.yaml	
ready	canon-powershot-s10	fixed	Canon PowerShot S10	catalog/data_sheets/canon/canon-powershot-s10/datasheet.yaml	
ready	canon-powershot-s100	fixed	Canon PowerShot S100	catalog/data_sheets/canon/canon-powershot-s100/datasheet.yaml	
ready	canon-powershot-s100-digital-elph	fixed	Canon IXUS	catalog/data_sheets/canon/canon-powershot-s100-digital-elph/datasheet.yaml	
ready	canon-powershot-s110	fixed	Canon PowerShot S110	catalog/data_sheets/canon/canon-powershot-s110/datasheet.yaml	
ready	canon-powershot-s110-digital-elph	fixed	Canon IXUS v	catalog/data_sheets/canon/canon-powershot-s110-digital-elph/datasheet.yaml	
ready	canon-powershot-s120	fixed	Canon PowerShot S120	catalog/data_sheets/canon/canon-powershot-s120/datasheet.yaml	
ready	canon-powershot-s2-is	fixed	Canon PowerShot S2 IS	catalog/data_sheets/canon/canon-powershot-s2-is/datasheet.yaml	
ready	canon-powershot-s20	fixed	Canon PowerShot S20	catalog/data_sheets/canon/canon-powershot-s20/datasheet.yaml	
ready	canon-powershot-s200	fixed	Canon PowerShot S200	catalog/data_sheets/canon/canon-powershot-s200/datasheet.yaml	
ready	canon-powershot-s200-digital-elph	fixed	Canon IXUS V2	catalog/data_sheets/canon/canon-powershot-s200-digital-elph/datasheet.yaml	
ready	canon-powershot-s230-digital-elph	fixed	Canon IXUS v3	catalog/data_sheets/canon/canon-powershot-s230-digital-elph/datasheet.yaml	
ready	canon-powershot-s3-is	fixed	Canon PowerShot S3 IS	catalog/data_sheets/canon/canon-powershot-s3-is/datasheet.yaml	
ready	canon-powershot-s30	fixed	Canon PowerShot S30	catalog/data_sheets/canon/canon-powershot-s30/datasheet.yaml	
ready	canon-powershot-s300-digital-elph	fixed	Canon IXUS 300	catalog/data_sheets/canon/canon-powershot-s300-digital-elph/datasheet.yaml	
ready	canon-powershot-s330-digital-elph	fixed	Canon IXUS 330	catalog/data_sheets/canon/canon-powershot-s330-digital-elph/datasheet.yaml	
ready	canon-powershot-s40	fixed	Canon PowerShot S40	catalog/data_sheets/canon/canon-powershot-s40/datasheet.yaml	
ready	canon-powershot-s400-digital-elph	fixed	Canon IXUS 400	catalog/data_sheets/canon/canon-powershot-s400-digital-elph/datasheet.yaml	
ready	canon-powershot-s410-digital-elph	fixed	Canon IXUS 430	catalog/data_sheets/canon/canon-powershot-s410-digital-elph/datasheet.yaml	
ready	canon-powershot-s45	fixed	Canon PowerShot S45	catalog/data_sheets/canon/canon-powershot-s45/datasheet.yaml	
ready	canon-powershot-s5-is	fixed	Canon PowerShot S5 IS	catalog/data_sheets/canon/canon-powershot-s5-is/datasheet.yaml	
ready	canon-powershot-s50	fixed	Canon PowerShot S50	catalog/data_sheets/canon/canon-powershot-s50/datasheet.yaml	
ready	canon-powershot-s500-digital-elph	fixed	Canon IXUS 500	catalog/data_sheets/canon/canon-powershot-s500-digital-elph/datasheet.yaml	
ready	canon-powershot-s60	fixed	Canon PowerShot S60	catalog/data_sheets/canon/canon-powershot-s60/datasheet.yaml	
ready	canon-powershot-s70	fixed	Canon PowerShot S70	catalog/data_sheets/canon/canon-powershot-s70/datasheet.yaml	
ready	canon-powershot-s80	fixed	Canon PowerShot S80	catalog/data_sheets/canon/canon-powershot-s80/datasheet.yaml	
ready	canon-powershot-s90	fixed	Canon PowerShot S90	catalog/data_sheets/canon/canon-powershot-s90/datasheet.yaml	
ready	canon-powershot-s95	fixed	Canon PowerShot S95	catalog/data_sheets/canon/canon-powershot-s95/datasheet.yaml	
ready	canon-powershot-sd10-digital-elph	fixed	Canon IXUS i	catalog/data_sheets/canon/canon-powershot-sd10-digital-elph/datasheet.yaml	
ready	canon-powershot-sd100-digital-elph	fixed	Canon IXUS II	catalog/data_sheets/canon/canon-powershot-sd100-digital-elph/datasheet.yaml	
ready	canon-powershot-sd1000-digital-elph	fixed	Canon IXUS 70	catalog/data_sheets/canon/canon-powershot-sd1000-digital-elph/datasheet.yaml	
ready	canon-powershot-sd110-digital-elph	fixed	Canon IXUS II s	catalog/data_sheets/canon/canon-powershot-sd110-digital-elph/datasheet.yaml	
ready	canon-powershot-sd1100-is-digital-elph	fixed	Canon IXUS 80 IS	catalog/data_sheets/canon/canon-powershot-sd1100-is-digital-elph/datasheet.yaml	
ready	canon-powershot-sd1200-is-digital-elph	fixed	Canon IXUS 95 IS	catalog/data_sheets/canon/canon-powershot-sd1200-is-digital-elph/datasheet.yaml	
ready	canon-powershot-sd1300-is-digital-elph	fixed	Canon IXUS 105	catalog/data_sheets/canon/canon-powershot-sd1300-is-digital-elph/datasheet.yaml	
ready	canon-powershot-sd1400-is-digital-elph	fixed	Canon IXUS 130	catalog/data_sheets/canon/canon-powershot-sd1400-is-digital-elph/datasheet.yaml	
ready	canon-powershot-sd20-digital-elph	fixed	Canon IXUS i5	catalog/data_sheets/canon/canon-powershot-sd20-digital-elph/datasheet.yaml	
ready	canon-powershot-sd200-digital-elph	fixed	Canon IXUS 30	catalog/data_sheets/canon/canon-powershot-sd200-digital-elph/datasheet.yaml	
ready	canon-powershot-sd30-digital-elph	fixed	Canon IXUS i zoom	catalog/data_sheets/canon/canon-powershot-sd30-digital-elph/datasheet.yaml	
ready	canon-powershot-sd300-digital-elph	fixed	Canon IXUS 40	catalog/data_sheets/canon/canon-powershot-sd300-digital-elph/datasheet.yaml	
ready	canon-powershot-sd3500-is-digital-elph	fixed	Canon IXUS 210	catalog/data_sheets/canon/canon-powershot-sd3500-is-digital-elph/datasheet.yaml	
ready	canon-powershot-sd40-digital-elph	fixed	Canon IXUS i7	catalog/data_sheets/canon/canon-powershot-sd40-digital-elph/datasheet.yaml	
ready	canon-powershot-sd400-digital-elph	fixed	Canon IXUS 50	catalog/data_sheets/canon/canon-powershot-sd400-digital-elph/datasheet.yaml	
ready	canon-powershot-sd4000-is-digital-elph	fixed	Canon IXUS 300 HS	catalog/data_sheets/canon/canon-powershot-sd4000-is-digital-elph/datasheet.yaml	
ready	canon-powershot-sd430-digital-elph-wireless	fixed	Canon IXUS WIRELESS	catalog/data_sheets/canon/canon-powershot-sd430-digital-elph-wireless/datasheet.yaml	
ready	canon-powershot-sd450-digital-elph	fixed	Canon IXUS 55	catalog/data_sheets/canon/canon-powershot-sd450-digital-elph/datasheet.yaml	
ready	canon-powershot-sd4500-is-digital-elph	fixed	Canon IXUS 1000 HS	catalog/data_sheets/canon/canon-powershot-sd4500-is-digital-elph/datasheet.yaml	
ready	canon-powershot-sd500-digital-elph	fixed	Canon IXUS 700	catalog/data_sheets/canon/canon-powershot-sd500-digital-elph/datasheet.yaml	
ready	canon-powershot-sd550-digital-elph	fixed	Canon IXUS 750	catalog/data_sheets/canon/canon-powershot-sd550-digital-elph/datasheet.yaml	
ready	canon-powershot-sd600-digital-elph	fixed	Canon IXUS 60	catalog/data_sheets/canon/canon-powershot-sd600-digital-elph/datasheet.yaml	
ready	canon-powershot-sd630-digital-elph	fixed	Canon IXUS 65	catalog/data_sheets/canon/canon-powershot-sd630-digital-elph/datasheet.yaml	
ready	canon-powershot-sd700-is-digital-elph	fixed	Canon IXUS 800 IS	catalog/data_sheets/canon/canon-powershot-sd700-is-digital-elph/datasheet.yaml	
ready	canon-powershot-sd750-digital-elph	fixed	Canon IXUS 75	catalog/data_sheets/canon/canon-powershot-sd750-digital-elph/datasheet.yaml	
ready	canon-powershot-sd770-is-digital-elph	fixed	Canon IXUS 85 IS	catalog/data_sheets/canon/canon-powershot-sd770-is-digital-elph/datasheet.yaml	
ready	canon-powershot-sd780-is-digital-elph	fixed	Canon IXUS 100 IS	catalog/data_sheets/canon/canon-powershot-sd780-is-digital-elph/datasheet.yaml	
ready	canon-powershot-sd790-is-digital-elph	fixed	Canon IXUS 90 IS	catalog/data_sheets/canon/canon-powershot-sd790-is-digital-elph/datasheet.yaml	
ready	canon-powershot-sd800-is-digital-elph	fixed	Canon IXUS 850 IS	catalog/data_sheets/canon/canon-powershot-sd800-is-digital-elph/datasheet.yaml	
ready	canon-powershot-sd850-is-digital-elph	fixed	Canon IXUS 950 IS	catalog/data_sheets/canon/canon-powershot-sd850-is-digital-elph/datasheet.yaml	
ready	canon-powershot-sd870-is-digital-elph	fixed	Canon IXUS 860 IS	catalog/data_sheets/canon/canon-powershot-sd870-is-digital-elph/datasheet.yaml	
ready	canon-powershot-sd880-is-digital-elph	fixed	Canon IXUS 870 IS	catalog/data_sheets/canon/canon-powershot-sd880-is-digital-elph/datasheet.yaml	
ready	canon-powershot-sd890-is-digital-elph	fixed	Canon IXUS 970 IS	catalog/data_sheets/canon/canon-powershot-sd890-is-digital-elph/datasheet.yaml	
ready	canon-powershot-sd900-digital-elph	fixed	Canon IXUS 900 Ti	catalog/data_sheets/canon/canon-powershot-sd900-digital-elph/datasheet.yaml	
ready	canon-powershot-sd940-is-digital-elph	fixed	Canon IXUS 120 IS	catalog/data_sheets/canon/canon-powershot-sd940-is-digital-elph/datasheet.yaml	
ready	canon-powershot-sd950-is-digital-elph	fixed	Canon IXUS 960 IS	catalog/data_sheets/canon/canon-powershot-sd950-is-digital-elph/datasheet.yaml	
ready	canon-powershot-sd960-is-digital-elph	fixed	Canon IXUS 110 IS	catalog/data_sheets/canon/canon-powershot-sd960-is-digital-elph/datasheet.yaml	
ready	canon-powershot-sd970-is-digital-elph	fixed	Canon IXUS 990 IS	catalog/data_sheets/canon/canon-powershot-sd970-is-digital-elph/datasheet.yaml	
ready	canon-powershot-sd980-is-digital-elph	fixed	Canon IXUS 200 IS	catalog/data_sheets/canon/canon-powershot-sd980-is-digital-elph/datasheet.yaml	
ready	canon-powershot-sd990-is-digital-elph	fixed	Canon IXUS 980 IS	catalog/data_sheets/canon/canon-powershot-sd990-is-digital-elph/datasheet.yaml	
ready	canon-powershot-sx1-is	fixed	Canon PowerShot SX1 IS	catalog/data_sheets/canon/canon-powershot-sx1-is/datasheet.yaml	
ready	canon-powershot-sx10-is	fixed	Canon PowerShot SX10 IS	catalog/data_sheets/canon/canon-powershot-sx10-is/datasheet.yaml	
ready	canon-powershot-sx100-is	fixed	Canon PowerShot SX100 IS	catalog/data_sheets/canon/canon-powershot-sx100-is/datasheet.yaml	
ready	canon-powershot-sx110-is	fixed	Canon PowerShot SX110 IS	catalog/data_sheets/canon/canon-powershot-sx110-is/datasheet.yaml	
ready	canon-powershot-sx120-is	fixed	Canon PowerShot SX120 IS	catalog/data_sheets/canon/canon-powershot-sx120-is/datasheet.yaml	
ready	canon-powershot-sx130-is	fixed	Canon PowerShot SX130 IS	catalog/data_sheets/canon/canon-powershot-sx130-is/datasheet.yaml	
ready	canon-powershot-sx150-is	fixed	Canon PowerShot SX150 IS	catalog/data_sheets/canon/canon-powershot-sx150-is/datasheet.yaml	
ready	canon-powershot-sx160-is	fixed	Canon PowerShot SX160 IS	catalog/data_sheets/canon/canon-powershot-sx160-is/datasheet.yaml	
ready	canon-powershot-sx170-is	fixed	Canon PowerShot SX170 IS	catalog/data_sheets/canon/canon-powershot-sx170-is/datasheet.yaml	
ready	canon-powershot-sx20-is	fixed	Canon PowerShot SX20 IS	catalog/data_sheets/canon/canon-powershot-sx20-is/datasheet.yaml	
ready	canon-powershot-sx200-is	fixed	Canon PowerShot SX200 IS	catalog/data_sheets/canon/canon-powershot-sx200-is/datasheet.yaml	
ready	canon-powershot-sx210-is	fixed	Canon PowerShot SX210 IS	catalog/data_sheets/canon/canon-powershot-sx210-is/datasheet.yaml	
ready	canon-powershot-sx230-hs	fixed	Canon PowerShot SX230 HS	catalog/data_sheets/canon/canon-powershot-sx230-hs/datasheet.yaml	
ready	canon-powershot-sx240-hs	fixed	Canon PowerShot SX240 HS	catalog/data_sheets/canon/canon-powershot-sx240-hs/datasheet.yaml	
ready	canon-powershot-sx260-hs	fixed	Canon PowerShot SX260 HS	catalog/data_sheets/canon/canon-powershot-sx260-hs/datasheet.yaml	
ready	canon-powershot-sx280-hs	fixed	Canon PowerShot SX280 HS	catalog/data_sheets/canon/canon-powershot-sx280-hs/datasheet.yaml	
ready	canon-powershot-sx30-is	fixed	Canon PowerShot SX30 IS	catalog/data_sheets/canon/canon-powershot-sx30-is/datasheet.yaml	
ready	canon-powershot-sx40-hs	fixed	Canon PowerShot SX40 HS	catalog/data_sheets/canon/canon-powershot-sx40-hs/datasheet.yaml	
ready	canon-powershot-sx400-is	fixed	Canon PowerShot SX400 IS	catalog/data_sheets/canon/canon-powershot-sx400-is/datasheet.yaml	
ready	canon-powershot-sx410-is	fixed	Canon PowerShot SX410 IS	catalog/data_sheets/canon/canon-powershot-sx410-is/datasheet.yaml	
ready	canon-powershot-sx420-is	fixed	Canon PowerShot SX420 IS	catalog/data_sheets/canon/canon-powershot-sx420-is/datasheet.yaml	
ready	canon-powershot-sx430-is	fixed	Canon PowerShot SX430 IS	catalog/data_sheets/canon/canon-powershot-sx430-is/datasheet.yaml	
ready	canon-powershot-sx50-hs	fixed	Canon PowerShot SX50 HS	catalog/data_sheets/canon/canon-powershot-sx50-hs/datasheet.yaml	
ready	canon-powershot-sx500-is	fixed	Canon PowerShot SX500 IS	catalog/data_sheets/canon/canon-powershot-sx500-is/datasheet.yaml	
ready	canon-powershot-sx510-hs	fixed	Canon PowerShot SX510 HS	catalog/data_sheets/canon/canon-powershot-sx510-hs/datasheet.yaml	
ready	canon-powershot-sx530-hs	fixed	Canon PowerShot SX530 HS	catalog/data_sheets/canon/canon-powershot-sx530-hs/datasheet.yaml	
ready	canon-powershot-sx60-hs	fixed	Canon PowerShot SX60 HS	catalog/data_sheets/canon/canon-powershot-sx60-hs/datasheet.yaml	
ready	canon-powershot-sx600-hs	fixed	Canon PowerShot SX600 HS	catalog/data_sheets/canon/canon-powershot-sx600-hs/datasheet.yaml	
ready	canon-powershot-sx610-hs	fixed	Canon PowerShot SX610 HS	catalog/data_sheets/canon/canon-powershot-sx610-hs/datasheet.yaml	
ready	canon-powershot-sx620-hs	fixed	Canon PowerShot SX620 HS	catalog/data_sheets/canon/canon-powershot-sx620-hs/datasheet.yaml	
ready	canon-powershot-sx70-hs	fixed	Canon PowerShot SX70 HS	catalog/data_sheets/canon/canon-powershot-sx70-hs/datasheet.yaml	
ready	canon-powershot-sx700-hs	fixed	Canon PowerShot SX700 HS	catalog/data_sheets/canon/canon-powershot-sx700-hs/datasheet.yaml	
ready	canon-powershot-sx710-hs	fixed	Canon PowerShot SX710 HS	catalog/data_sheets/canon/canon-powershot-sx710-hs/datasheet.yaml	
ready	canon-powershot-sx720-hs	fixed	Canon PowerShot SX720 HS	catalog/data_sheets/canon/canon-powershot-sx720-hs/datasheet.yaml	
ready	canon-powershot-sx730-hs	fixed	Canon PowerShot SX730 HS	catalog/data_sheets/canon/canon-powershot-sx730-hs/datasheet.yaml	
ready	canon-powershot-sx740-hs	fixed	Canon PowerShot SX740 HS	catalog/data_sheets/canon/canon-powershot-sx740-hs/datasheet.yaml	
ready	canon-powershot-tx1	fixed	Canon PowerShot TX1	catalog/data_sheets/canon/canon-powershot-tx1/datasheet.yaml	
ready	canon-powershot-v10	fixed	Canon PowerShot V10	catalog/data_sheets/canon/canon-powershot-v10/datasheet.yaml	
